UTSA,PigInternalBleedingDatasetCVP,1005.0902285467644,2365.982191531892,3086.1029525428967,2526.7175958973107,2104.672786846533,1893.9163959806929,1694.1136537210423,1711.4836172851499,1628.8207611824369,1532.683532020218,1480.4905107410461,1427.1852433640129,1413.939767091362,1349.4939735581017,1287.783984621934,1294.922964494048,1231.219847530365,1244.4987470234014,1179.5531515804187,1172.4439265948151
UTSA,Powerdemand,547.8861948654749,2505.887955949609,4357.469015003261,3956.938291954259,3796.4111510311395,3372.7005312376523,3440.107117107839,3238.876638516576,3042.424434446487,2970.7143713431637,2882.443435518367,2754.3132502473936,2544.332054874373,2556.0317291311753,2405.4735325891247,2280.2424501475243,2241.8200707390247,2075.952514140096,1987.0975752339666,1870.633585202465
UTSA,PulsusParadoxusECG1,1042.3719032553226,3064.762144651316,3026.9211300551624,2656.7942269579466,2262.8530985886387,1876.2375018338319,1908.0174630261042,1825.6594714225578,1741.1689413859795,1458.400096555226,1452.6445825336093,1397.2312158088644,1351.2950714479625,1333.1172467526146,1309.7041896929477,1227.3406754751823,1253.6796115532293,1205.8881423637636,1182.0104499411389,1148.098177760275
UTSA,PulsusParadoxusECG2,1109.4619290111536,4069.86197637199,3148.9142976273056,2626.8602116360867,2387.5906878376095,2181.448289428797,2058.3422127560593,1958.6012003572675,1898.122569252603,1875.2555317951121,1803.8748149383605,1660.7929264875668,1747.0179248565926,1709.7144686087213,1621.6961677582249,1553.1617270314496,1499.5309953852689,1494.1028092134493,1467.2901735691803,1422.4870018738084
UTSA,PulsusParadoxusSP02,1093.1453962613066,3336.5452731164446,2949.0625646964168,2387.1970701280857,2226.3816247592035,2094.9137870220807,2034.1301049165788,1954.0947771098445,1807.337660931035,1816.2838382770346,1818.0025940337225,1735.8816576723668,1755.4335683462898,1706.464032382008,1610.476322661472,1597.812070817701,1558.267149298731,1484.013043662389,1466.7226980799753,1384.727610698781
UTSA,RoboticDogActivityX,812.3403577521602,3615.322201819191,2941.632943323936,2459.8118386313845,2184.090314946546,2001.5761683347782,1828.2175203099287,1747.0799455198317,1610.0383016435098,1561.0824685238867,1575.0932106896473,1528.813787856169,1474.9951216792574,1466.7291904403307,1417.9099478123383,1370.6643928396034,1326.7291149079676,1282.7104290549717,1255.8607328672765,1263.7971236897024
UTSA,RoboticDogActivityY,871.5326796591186,3572.400719389491,2996.1271911944555,2445.1671393756915,2144.458822860028,1933.0717152641519,1738.5431672970794,1626.5389543852039,1509.8599535301282,1431.7370489599718,1368.039856411192,1264.06801320568,1307.3970799478786,1269.3075240515598,1261.8488803119299,1243.4029601770999,1146.7485516438628,1156.1180107125163,1115.4865104221608,1123.3155806828543
UTSA,RoboticDogActivityZ,736.0936846507735,4929.706861703798,3122.5870917927055,3258.6509777434144,3030.077652626388,2893.6707528805177,2807.218123400205,2572.906823348896,2415.6074593958347,2334.346298151198,2305.403026365427,2265.070958495663,2125.825690023693,2026.465641275052,1993.9384271813685,1927.2346285518056,1849.799633067018,1814.6425154244614,1727.2594516422312,1678.807497249045
UTSA,SimpleSynthetic,523.1719876416066,4078.9587719790165,3445.202294217951,3372.7473917167245,3194.751679031472,2997.9990857245634,2939.037291721766,2836.5500517605683,2508.347049141782,2564.5956939409384,2546.1349728393175,2436.3061688697258,2328.369675611339,2188.577055637617,2167.805073655519,2044.8533640023002,1931.712828833005,1871.9555278956702,1783.7516079625636,1761.0547399467346
UTSA,SuddenCardiacDeath1,765.1768036651966,3966.666776851855,3310.0891517344858,2987.5940158491862,2766.704555148493,2583.1282975247173,2474.390062849507,2371.119761307278,2168.9621516104544,2206.8032064850577,2188.487098868552,1973.0059897173505,2014.5382510450415,1978.3926548875368,1891.071149976125,1847.1115024251033,1760.2818798050193,1715.155543168321,1633.8690154441467,1528.7013681877245
UTSA,SuddenCardiacDeath2,811.0811486655447,4470.77844668296,3003.869662943847,2475.2189354970446,2201.4164934724267,2043.3738057900985,1787.0544648813495,1817.2567463820674,1762.1475264446938,1754.2654333259268,1700.5135122880204,1643.0655405303648,1571.856679572281,1460.3878466915237,1518.9908665627092,1481.8647219636034,1421.1936795309505,1389.6141941893495,1363.141233517304,1322.2829075018979
UTSA,SuddenCardiacDeath3,774.3000265820858,4296.321223490327,3413.9042422759735,3163.886193951154,2834.589502972528,2470.4903926517272,2596.9669952998815,1900.1792353049216,1855.93858592357,1782.319673981489,1749.814826695284,1695.8229708342753,1643.3895371368242,1590.046080995498,1533.8328951623107,1485.6252971003012,1469.9847991739377,1402.4889767708746,1397.6167960907258,1355.945608514629
UTSA,TiltABP,2416.4745569393895,4242.53737675429,3191.0395609129564,2621.4106334900935,2367.8460710626123,2126.778318983783,1876.217489255137,1682.6306247186853,1626.7774068273407,1560.035631213817,1609.549133096837,1606.2302458777103,1358.9550722658335,1355.9358805040827,1291.2397774160875,1324.5283106336776,1295.646853311074,1280.323256015679,1256.1247859484854,1221.1007429482197
UTSA,TiltECG,2131.488317046098,3848.270394871025,2931.3242037241007,2331.0539510781705,1951.978403310946,1685.2720703230332,1519.5911388081922,1372.2282276265905,1233.9745270638375,1140.4709517771817,1076.047505345266,1024.6019741518537,958.6583384821276,919.5053520958401,905.4518159288893,845.5218835860105,750.7926023654096,748.7148309926012,713.9069611461491,692.6434512206714
UTSA,WalkJogRun1,625.4377626575946,4310.998844767832,4330.355789756269,3536.3839846111955,3407.6466760026847,3272.4714505415395,3134.4808565052786,2973.02841039148,2838.3628824666316,2736.5362199079523,2689.2649898087047,2589.2087392590943,2414.633145252219,2267.558786251806,2225.0353745250027,2232.151824713253,2073.863636363637,2007.2978050386166,1906.0306497199367,1860.602700580822
UTSA,WalkJogRun2,683.6476886815668,4886.163767832714,3715.6476283535007,3980.972852479898,2984.8474447783815,2823.9765520435076,2726.4350519061336,2535.576925514735,2421.104106750332,2388.1274177372366,2321.424840940269,2198.4326742358467,2138.450847276421,1947.8002769495045,1943.281290986991,1946.8068746556933,1875.0445278547509,1770.426913463105,1741.9642515005523,1648.4313447547215
TSSB,Adiac,7456.047447574667,6531.521083638726,5993.7848537737855,5526.336447130858,3776.722727394651,4674.324414049532,5099.786301568331,4104.238325657319,3843.843843843844,3672.9796003547767,3355.7366890700223,3098.5233599612684,2579.9831421556046,2274.599764139513,2364.8364937268007,1847.841778547712,1694.6704539983632,2107.6897744113285,1688.6138495118848,1399.8250218722658
TSSB,ArrowHead,6050.622740056246,5563.970887058041,5236.803672021698,4744.801512287335,4363.826026484309,4125.575279421433,4524.832497070576,2854.2187855355924,3241.5678340041754,3194.73907509546,3010.9762680688564,2617.4916573971072,2505.1566970523654,2068.169957977423,2052.3303352412104,1794.5021031183348,1913.2555835048404,1681.8922963525497,1141.817354713977,1306.4297859051317
TSSB,Beef,8719.851576994432,6457.522326539957,6069.998708510913,5611.49361244876,5264.926627086367,4681.274900398406,3352.353780313837,4179.387615970596,3952.458373044794,3497.2840241089366,3431.5753608021614,2495.796088149394,2258.0593501273165,2352.823388065679,2466.6305127442574,2403.395435253209,1993.2709434815795,1795.8809369149055,1312.6169485845148,1747.3201561435033
TSSB,BeetleFly,4573.306893902853,4925.918799307292,4505.931636568453,5227.04998366547,3963.093690011765,3706.1701942843906,3065.3543118519055,3117.730876496449,3023.7529971770437,2893.3746242003663,2662.6172695691967,2761.983881234693,2339.4378038527616,1748.633879781421,1839.4108137237295,1634.7590646112976,1711.81351931474,1400.6368520686751,1445.902898583467,1217.5691422320513
TSSB,BirdChicken,4960.375128369083,4112.2516183959015,3874.6197272630957,3659.0246412440674,3467.5190984450346,3191.06501794974,3089.884250039227,2549.0137507343347,2750.233662430304,2586.1459354069643,2291.6069894013176,2188.707636537739,1790.072092356532,1862.1567557737771,1633.2571997294922,1712.832864980597,1350.353412807258,1390.881036206372,1355.6808854290782,1258.6779947686193
TSSB,Car,4944.113008297332,4821.774894669967,5702.008752043023,4235.943834087304,4010.6059482311057,3711.456957051424,3401.9061998678876,3331.331146329067,3151.2696863299293,2842.1633554083883,2233.2583063167244,2410.4038512971383,2576.932699524644,2193.6897191712046,1583.8727629536336,1524.3880952548752,1405.0746385002142,1484.9751817601386,1428.2318450140644,1339.9245479380772
TSSB,CBF,7535.321821036107,6145.966709346991,6314.958558084463,7022.677395757131,5420.666290231507,4883.507986570352,4447.533009034052,2847.3973009046413,3753.6656891495595,3400.517161985051,3668.883283650539,3304.8746901679974,3065.3298422632356,2757.036186099942,2783.1733975009424,2524.123787237399,2324.0050353442434,1721.540778997202,1935.0937311026003,1837.4964111398222
TSSB,ChlorineConcentration,4404.607306193891,3172.376211855033,2866.444484455206,2186.158347251959,1985.4419587182829,1793.3910516660305,1694.547081734038,1631.6601896666402,1589.552679784908,1553.0250243873306,1509.6800662625885,1480.490397024216,1388.0017294419702,1368.0756624232527,1314.9001225397244,1227.1550327356701,1217.8995798785065,1165.2327179303338,1075.3325522089735,1037.4249625643984
TSSB,CinCECGTorso,10657.370517928288,4254.952933774913,3105.7891841075793,3101.543200529542,2407.6518258054334,2050.025307189244,1991.8702575344594,2013.1702728127939,1911.7945107576775,1862.131125824374,1795.4683770658905,1655.9794509789424,1648.424925270177,1601.7176740798336,1532.9512893982812,1482.1170146785198,1373.8137944779164,1138.0268275259943,1254.7870590129733,1209.8659173564877
TSSB,Coffee,5750.431282346175,5347.021708908137,4937.783922575549,4868.786211597449,4505.925291758663,3990.7414797669403,2678.8106080900075,3619.2544335866814,3361.9095646327114,3083.75477981991,3096.64633202242,2685.789487819945,2612.603197826314,2391.371930076285,2106.549261654484,2214.250918914131,1850.00185000185,1186.5774360434762,1576.9139793424267,1496.8491325759278
TSSB,Computers,6044.552380747698,3554.67083748045,2832.0482127887744,2548.8761155581133,2087.5006030557297,1847.7730639033837,1624.7857088181815,1556.4988322799866,1465.962309783246,1405.27157966266,1325.8301169676795,1270.2219331761646,1317.3425512182782,1247.0845933506557,1190.6412423309475,1184.6881426933176,1153.9538562060663,1107.9355762545276,1090.0180506989198,1038.7149849178581
TSSB,CricketX,6321.169375447204,7197.392923649907,7120.978328458584,5136.895268474214,4833.364597011192,4292.477059125678,4083.2496962653845,3871.3877898532583,3554.717588494303,3425.0141231985995,3046.7556781790413,2949.0872327032025,2602.1241142510903,2586.4737128278052,2312.1560181861687,1964.097417199192,1931.9445659372927,1863.6834872338886,1601.6741950188557,1467.545042051905
TSSB,CricketY,6410.176206860598,7147.008904698798,5433.495360141404,4870.0887198986065,5534.650078320519,5044.305874630784,4776.258545680547,3674.2646092059813,3034.970282171277,2850.2549837737597,3010.3314890074917,2815.0440938103834,2568.1297933131714,2341.7205628051893,2191.097330624755,1993.2693118227976,1720.5095484362057,1642.778508139075,1600.2165550054922,1227.8711574103665
TSSB,CricketZ,6523.87927101592,7583.877630770948,4808.168754866568,5467.240824211204,4947.916666666667,4668.064050580716,3698.4101056299687,4050.81031115352,3262.487992315081,3494.3539882192563,3082.5608967449875,3043.9166479946225,2809.1688292889708,2618.492318960698,2075.5509720789887,2246.0299746215974,1878.9894812550572,1570.974270020237,1674.4524287880095,1409.5174853834542
TSSB,DiatomSizeReduction,6374.482350621178,6076.127819548872,5658.643326039387,6169.4818207844255,4745.999119072089,4482.113144758735,3994.3159000339806,2704.794577859593,4325.427357575352,2568.0238331678247,3207.5612115799654,2788.2604101524594,3105.6348176970746,2531.2243060177752,2331.7463752434537,1604.556792375563,1626.9471776933337,1519.906901294213,1628.5865430637077,1228.293498499069
TSSB,DistalPhalanxOutlineAgeGroup,5081.553605060232,4515.741939558531,4274.781776874328,3989.287507671707,3748.0669934212247,3598.027375201288,3785.8731335380703,3144.792399718508,3086.6196119061497,2761.044176706828,2696.7902538377402,2244.5808284543787,2294.3139519958927,2035.6741213147895,1603.139013452915,1541.8953452012552,1664.242071574047,1572.551822730522,1152.0273264104278,1372.2686575757864
TSSB,DistalPhalanxTW,4257.4959982838,3555.8740834665637,4329.803480624969,3422.8401613245596,3080.817730225449,2500.4603560733076,2778.106795593793,2604.561010327387,3028.6311291629,2335.8351516029443,2228.0177550562184,2085.421449125416,1663.5823763436008,1646.342630702376,1654.8008466422934,1460.5234108316492,1399.5801259622112,1329.430921120432,1260.910788118115,1223.7289582651506
TSSB,ECG200,4939.084622983207,4170.866497514859,3773.762913344969,3673.994244075684,3451.3007089546863,3278.4645857523387,3109.613889608707,2916.9046779858772,2389.795572903701,2468.729427254773,2445.8598726114647,2052.650484938677,2116.9434864295104,1940.4602124803928,1718.4591149935554,1684.5651716150771,1507.3104557101944,1332.918647531879,1245.1361867704284,1116.6738009715061
TSSB,ECGFiveDays,7062.861271676301,6415.620641562064,5553.977272727272,5549.641615215386,5334.606726243263,4768.001951100542,2564.775336175795,2992.6141364662662,2424.204848409697,3396.3083604777416,3546.0028114088786,3295.2677931819144,2834.9767981438513,2718.014667547183,1746.8224361694997,2072.2917108331567,2157.2413793103447,2084.9441437598316,1420.423584117412,1720.837092621526
TSSB,FaceAll,4996.594469418336,4085.7426739559523,3895.298455473808,4590.117981549428,3516.023404369531,4077.74847807043,3337.1180692024395,3205.441910541255,2972.8135070122094,2907.9170181324635,2732.1753120996336,2567.1964367201476,2558.408151194389,2336.5974350938077,2224.2381317369914,2172.1364869186223,1973.9447898190083,1862.8026546461385,1753.4835426869029,1593.8373938238367
TSSB,FaceFour,5161.1317624650555,4547.743182445712,2841.0436100194133,2724.6719040915486,2542.0035830145735,2616.7735182519955,2920.6927605066708,2424.669277996992,2471.8532425417716,2381.296616007416,2291.925872568922,2226.5870396730097,1816.0905623827111,1988.9659744749367,1864.3714182983617,1747.8443253320906,1669.0079138791918,1593.2114020829345,1593.764585791968,1425.3063135979314
TSSB,FacesUCR,5196.835245172306,4752.375087966222,4277.14698528102,3948.3300445808663,4590.481989987753,3353.906165124134,3305.882052981821,2971.467858370574,2995.301216509039,2726.114435412996,2458.5874214981345,2512.9952437989136,2459.4268545284867,2271.8511925203775,1929.6710361824482,1979.729378964116,1904.3115045911443,1554.407872022097,1653.6535719478318,1567.4754288615675
TSSB,FiftyWords,5041.625429353206,3933.205153437391,4566.105716419877,3511.6175337577556,3278.440280143858,3158.8162342241567,2952.725702238412,2803.3298984089643,2565.9005836979386,2531.694910299262,2411.9987187997567,2329.9717049240608,2183.8998331392922,2171.414720988253,1951.5273067345718,1837.5033153567322,1656.2962207374915,1586.3517573211536,1466.7359197868211,1346.888625064156
TSSB,Fish,4766.500783901996,3737.6414906263612,3499.2033125607018,3041.2357198001746,3143.386747724894,2959.8444649095886,2885.793935386036,2789.211229578203,2590.1261036306287,2388.7104880057186,2430.7556375091235,2313.5653449666697,2251.1084329848304,2148.9125958881136,2003.7763782395107,1919.5582968186218,1814.8833340503952,1739.3455635005448,1683.7385515258256,1573.9437988262273
TSSB,GunPoint,5019.542753118811,4368.898105645781,4147.771264240681,3759.097014775757,3619.6911196911196,2737.6259307928162,3170.4430165708486,3122.8660415382824,2930.099545248551,2628.959212574136,2517.488151022436,2371.0166919575117,2217.0458307714134,1690.3922611588428,1718.3232830513755,1733.2864960804618,1591.0325164618832,1274.5477904439504,1309.165555330573,1140.3306046489
TSSB,Haptics,4861.318222487325,3313.8126351813057,2830.693828720834,2592.4682347535654,2577.550536330812,2372.490751410031,2199.862040008398,2245.187653763597,2167.369054786274,2065.4262845557646,1984.121617052355,1872.206287269444,1618.8166748048893,1706.2008246055793,1568.057377859607,1483.533986277058,1454.0660821988415,1320.0815265073632,1288.9960855640345,1208.0636395078807
TSSB,InlineSkate,6210.228004637382,3693.5452978356634,2924.2994055562294,2498.1345603780624,2908.7552265281374,2319.8517912566463,2279.098571840534,2131.10188709271,2093.7837943479567,1928.8243413550986,1880.0818952910206,1812.5491110200433,1721.6012570081775,1667.9987129319206,1584.1096160481052,1524.0509850534888,1434.9794471415005,1340.324558159966,1281.6456958131844,1137.4333783965515
TSSB,InsectWingbeatSound,7583.387641447952,8537.317414793568,6632.8116903306045,5901.6091106090635,5372.28238059263,4955.669983352047,4278.932941097813,4189.989852368327,4037.472794372774,3224.831200241862,4089.326219609597,3330.991230124652,2857.9721794270663,2757.313342811598,2551.9358826109496,2457.4741773221217,2124.340292760646,2068.5865735802704,1248.7317568094904,1591.208572636185
TSSB,ItalyPowerDemand,5498.939880993092,4914.125053480839,3382.984094925523,4330.37998545768,4069.0318335948173,4591.399691622409,3526.5477991973153,3346.653346653347,3128.4046692607003,2923.5300534526014,2680.4467411235205,2404.1983762690065,2364.1148536395312,1859.819569743234,1924.1354553069286,1848.4245858862207,1543.0529033000992,1588.524687333294,1290.7472366931827,1257.4485056069068
TSSB,LargeKitchenAppliances,4719.097352360388,3311.9628758642084,2637.0740856517664,2232.1357697375734,1977.7468315257925,1983.2845505518917,1651.4688205975515,1650.4316829668644,1593.5050878448958,1550.3818982437829,1515.9928621104218,1353.7258753243502,1418.8667567053901,1397.0750190864028,1314.8092155096365,1299.8659455461564,1251.9979875423528,1172.456446356226,1154.0529337650773,1081.6507868124768
TSSB,Lightning2,5437.901352643805,5098.859802707434,4446.9273743016765,4370.904564922941,4188.151110175735,3840.339648129684,3499.824129440731,3063.3450496446617,3280.4000219792297,3067.3585778143142,2846.109839816934,2582.3474706403963,2200.434926836461,1949.515070371943,2150.963790308052,1913.6762136778166,1687.656362634101,1634.8997699638512,1508.6424744769026,1476.6810542068097
TSSB,Lightning7,8469.110218883565,3963.702931406542,3350.8073401077136,3041.565110610824,3559.2980469855647,3313.2850620955937,3273.4772748889905,3094.3446226357064,2697.362450602668,2641.4225468176905,2647.2612444840283,2587.305230004669,2421.4393103397197,2201.238806975022,2139.1161547596066,1969.0326776917238,1950.443987746714,1764.9408627400173,1581.458792344956,1502.2824860833823
TSSB,Mallat,5404.963630915085,4738.532822221427,4250.032132299387,4016.4382452375653,3731.006469083798,3492.9577464788727,3302.8958605591934,3116.7525449289933,2837.812710082532,2743.6283932349643,2605.5380816988527,2268.4396473856923,2208.542517782997,2111.2671859702887,1968.078246981916,1643.336370413319,1644.173914484725,1485.0966360764705,1416.9707964032937,1303.299634103883
TSSB,Meat,6944.1574009010865,7900.862981164907,7036.649214659686,5170.423943987074,4762.917286838188,3847.7835163702566,4121.63736951215,3817.747983183729,3252.2843425739507,3397.1649849351907,3119.429590017825,2961.26558850747,2701.0731942602197,2556.4161480286684,2191.866609260637,2138.193481055351,2052.15904232578,1796.8010524120448,1638.7685824651765,1453.482084535556
TSSB,MedicalImages,5502.05715556544,4756.1374166138,4437.111035385692,2988.175328832147,3211.277112187017,3070.4693821828387,2897.1590509871885,2412.9287727614087,2556.339701794811,2417.172279704155,2211.970030220124,2071.818577697384,1962.791066682534,1734.5093035321172,1671.068362501604,1484.0586665067037,1459.337340514012,1340.1514576990996,1366.9036924079937,1126.3476107226104
TSSB,MoteStrain,8722.741433021805,7134.363852556479,6348.726475701004,5985.677129725302,5228.2700028008585,3717.8011861556165,4509.946041717001,5102.660673065242,3977.4610540271806,3734.2461490586597,3512.146172178785,3288.5078395677956,2851.3238289205706,2710.2456966783357,2473.862465027242,1914.137270987148,1979.544704717915,1448.700481175517,1586.7768595041318,1300.0781594607774
TSSB,NonInvasiveFetalECGThorax1,5179.812909495073,4310.898381504094,3097.913522816557,3066.6439507855503,3199.612542893357,2794.993316320331,2336.562882137146,2573.7145414871597,2498.496275389812,2392.9390956539833,2332.9858273928594,2247.577339642957,2170.9719032187018,2083.8296829961514,1943.5859316928136,1914.3416868710376,1813.9357586326255,1739.8320683829647,1660.290189850574,1535.3899977129859
TSSB,NonInvasiveFetalECGThorax2,5024.2182491630465,4186.600030864564,3272.523975001971,3114.4442923563984,2811.9518418115135,2753.2837597829684,2593.7229954586405,2510.9018742324192,2440.8897040375814,2304.8168008025277,2257.6943574445336,1975.6623937908146,2015.3605705354773,2016.1497784764897,1885.670136716766,1570.543650581592,1781.4027962985413,1723.8282257167748,1629.604814767752,1542.3436582637892
TSSB,OliveOil,7662.954115347624,4790.442388627063,3918.9553683342056,2935.269581337865,3160.224670223518,2892.113623767632,3284.8802415118444,2599.078922908022,2496.117711656297,2414.9315117601627,2215.5910634837105,2173.823758925585,2032.5147501323468,1727.4176854001732,1887.7201384837608,1763.832157445228,1679.1793096102995,1617.1342024975008,1490.423875745715,1348.1870432129426
TSSB,OSULeaf,6285.507071195455,5458.314745322381,4087.0060715619043,4901.61423353364,3585.341469300514,3387.070509688975,3190.82025557243,2631.8453284745424,2926.6919938089213,2466.0327697816138,2568.0597567751097,2462.6459236106175,2062.2849720897493,1869.4276675294793,1693.6869447678916,1777.3220541741432,1443.0915461199568,1373.6898763018683,1367.5932987928359,1320.1990453945364
TSSB,Plane,6230.529595015576,7349.7958390044705,6585.5953169099985,4717.805346846059,4294.771286386256,4193.3837722704175,4722.933716499032,3497.3122507702415,3278.3757296120584,2972.165434816795,2965.217527730275,2543.0399418733723,2528.039164543247,2415.4280675297455,2170.767004341534,1840.159285745581,1800.5916229618306,1649.077956015863,1480.1008661330998,1327.2332103243293
TSSB,ProximalPhalanxOutlineAgeGroup,4388.707854689884,4638.4878529599355,4411.261951762851,3604.3504509943505,3891.01273333917,3497.5429760593174,2745.7629445561815,2568.3172385453054,2490.4894434378716,2248.871347692377,2238.3883603805257,2085.016549818864,1879.4166290783342,1810.9954589288866,1632.6663891133808,1572.8711189405142,1561.1401006154797,1543.1801084084025,1256.762955655119,1156.9889362932968
TSSB,ProximalPhalanxTW,4401.311590854075,3636.363636363636,3336.4195213906196,3136.959658698789,2445.7352491592787,2342.235781164911,2724.7399576302932,2031.6944331572531,2109.2818949788543,1910.8128119999053,1901.4479526159168,1767.205959018494,1721.90390915235,1640.406492728898,1587.7048139209955,1462.2662201880473,1322.0387159037953,1355.2155470327555,1148.9762621504237,1058.9826882805032
